#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.record.compiler.CodeBuffer org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.compiler.CodeBuffer org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.compiler.CodeBuffer org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.compiler.CodeBuffer org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.compiler.CodeBuffer org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.metrics.util.MetricsTimeVaryingRate org.apache.hadoop.metrics.util.MetricsTimeVaryingInt
org.apache.hadoop.security.SaslInputStream org.apache.hadoop.security.SaslOutputStream
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics.ganglia.GangliaContext
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.fs.kfs.IFSImpl
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics.spi.Util
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.fs.kfs.KFSOutputStream
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.fs.kfs.KFSInputStream
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics2.util.Servers
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics.Updater
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics.spi.MetricsRecordImpl
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics2.sink.ganglia.GangliaSink31
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics.spi.NullContext
org.apache.hadoop.metrics.ganglia.GangliaContext31 org.apache.hadoop.metrics.spi.OutputRecord
org.apache.hadoop.metrics2.AbstractMetric org.apache.hadoop.metrics2.MetricsVisitor
org.apache.hadoop.ipc.UnexpectedServerException org.apache.hadoop.security.authorize.AuthorizationException
